scene_id,objects
00-10,"[{'id': '00-10-00-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.41622603827811516, 0.14022296086384206, 0.05]}, {'id': '00-10-01-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3008782059793312, 0.27664716157887853, 0.05]}, {'id': '00-10-02-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.2469835463261254, 0.12677720998731828, 0.05]}, {'id': '00-10-03-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.41622603827811516, 0.14022296086384206, 0.15000000000000002]}, {'id': '00-10-04-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.10243788453634735, 0.3862205665572937, 0.05]}, {'id': '00-10-05-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.13145245482436718, 0.2568981548535567, 0.05]}, {'id': '00-10-06-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.4915658112736296, 0.3717859951406637, 0.05]}, {'id': '00-10-07-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3284358556645107, 0.4614827097583011, 0.05]}]"
00-11,"[{'id': '00-11-00-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.1377485380470116, 0.2116477478403408, 0.05]}, {'id': '00-11-01-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3058595381433865, 0.29127992327644914, 0.05]}, {'id': '00-11-02-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.148103209988106, 0.46727069630617485, 0.05]}, {'id': '00-11-03-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.24513476874311607, 0.045154027136222574, 0.05]}, {'id': '00-11-04-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.11708756963876898, 0.34506292581088543, 0.05]}, {'id': '00-11-05-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.42721003623426645, 0.47610785132055994, 0.05]}, {'id': '00-11-06-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.023661318309745716, 0.015129335095989627, 0.05]}, {'id': '00-11-07-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.023661318309745716, 0.015129335095989627, 0.15000000000000002]}]"
00-12,"[{'id': '00-12-00-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.14421827476316543, 0.19088551082607558, 0.05]}, {'id': '00-12-01-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.08794644471063956, 0.46111274869687485, 0.05]}, {'id': '00-12-02-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.42187859026751295, 0.3669150048359246, 0.05]}, {'id': '00-12-03-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.14421827476316543, 0.19088551082607558, 0.15000000000000002]}, {'id': '00-12-04-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.08794644471063956, 0.46111274869687485, 0.15000000000000002]}, {'id': '00-12-05-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.03429413221170213, 0.05499811895704365, 0.05]}, {'id': '00-12-06-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.29123315403321415, 0.12038202288966776, 0.05]}, {'id': '00-12-07-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.0022115793374861137, 0.30065047448428117, 0.05]}]"
00-13,"[{'id': '00-13-00-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.43696209825350163, 0.2902734866055345, 0.05]}, {'id': '00-13-01-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.2164784242342272, 0.22744055288712722, 0.05]}, {'id': '00-13-02-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.2164784242342272, 0.22744055288712722, 0.15000000000000002]}, {'id': '00-13-03-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.49644072022406166, 0.16418274907491553, 0.05]}, {'id': '00-13-04-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.22816134743983302, 0.052132064294827196, 0.05]}, {'id': '00-13-05-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.18744742331424702, 0.461072438764267, 0.05]}, {'id': '00-13-06-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.46814647475109283, 0.432878859213221, 0.05]}, {'id': '00-13-07-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.46814647475109283, 0.432878859213221, 0.15000000000000002]}]"
00-14,"[{'id': '00-14-00-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3619508165953366, 0.43917602804132305, 0.05]}, {'id': '00-14-01-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3619508165953366, 0.43917602804132305, 0.15000000000000002]}, {'id': '00-14-02-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.08966919314872555, 0.419208329265547, 0.05]}, {'id': '00-14-03-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.12859532676212154, 0.14847481981736532, 0.05]}, {'id': '00-14-04-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.4420437221139176, 0.2798578308725598, 0.05]}, {'id': '00-14-05-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3857997455206337, 0.039471458664164516, 0.05]}, {'id': '00-14-06-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.2809049368913286, 0.17268672380303643, 0.05]}, {'id': '00-14-07-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.23087531642084808, 0.01651811954960891, 0.05]}]"
00-15,"[{'id': '00-15-00-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.16811338555770866, 0.11934562185272268, 0.05]}, {'id': '00-15-01-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.14506015137440426, 0.4776456639537551, 0.05]}, {'id': '00-15-02-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.40087902992186647, 0.1494533827961916, 0.05]}, {'id': '00-15-03-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.4378211377989135, 0.3937437914912871, 0.05]}, {'id': '00-15-04-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.38143182001684117, 0.0058103299555301025, 0.05]}, {'id': '00-15-05-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3165980401384802, 0.42841174528386416, 0.05]}, {'id': '00-15-06-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.38143182001684117, 0.0058103299555301025, 0.15000000000000002]}, {'id': '00-15-07-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.1811553500691524, 0.317038096661945, 0.05]}]"
00-16,"[{'id': '00-16-00-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.38450403099924796, 0.2080277155907183, 0.05]}, {'id': '00-16-01-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.18275950469154023, 0.13643142629581168, 0.05]}, {'id': '00-16-02-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.38450403099924796, 0.2080277155907183, 0.15000000000000002]}, {'id': '00-16-03-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.26648334042395433, 0.3620174325624331, 0.05]}, {'id': '00-16-04-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.26648334042395433, 0.3620174325624331, 0.15000000000000002]}, {'id': '00-16-05-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.1045997670630231, 0.3894777611927705, 0.05]}, {'id': '00-16-06-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3800788094950415, 0.03935178890848068, 0.05]}, {'id': '00-16-07-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.10373987779531119, 0.002704097637226177, 0.05]}]"
00-17,"[{'id': '00-17-00-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.08939992326576399, 0.18628311138259174, 0.05]}, {'id': '00-17-01-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.08939992326576399, 0.18628311138259174, 0.15000000000000002]}, {'id': '00-17-02-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.08939992326576399, 0.18628311138259174, 0.25]}, {'id': '00-17-03-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.29248186830882833, 0.10795399559963857, 0.05]}, {'id': '00-17-04-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3614567981668565, 0.3115085050607016, 0.05]}, {'id': '00-17-05-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.07273838853806247, 0.3172238742815288, 0.05]}, {'id': '00-17-06-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.29248186830882833, 0.10795399559963857, 0.15000000000000002]}, {'id': '00-17-07-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.04500126684506328, 0.4374723603015155, 0.05]}]"
00-18,"[{'id': '00-18-00-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.2652165872292079, 0.31288129085414185, 0.05]}, {'id': '00-18-01-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.2652165872292079, 0.31288129085414185, 0.15000000000000002]}, {'id': '00-18-02-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.08756713240036343, 0.08976992306595206, 0.05]}, {'id': '00-18-03-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.2652165872292079, 0.31288129085414185, 0.25]}, {'id': '00-18-04-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.14335427357971287, 0.48376539380744593, 0.05]}, {'id': '00-18-05-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.14335427357971287, 0.48376539380744593, 0.15000000000000002]}, {'id': '00-18-06-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.4155588703749156, 0.11634057918132173, 0.05]}, {'id': '00-18-07-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.0016874455780782616, 0.41484821259583615, 0.05]}]"
00-19,"[{'id': '00-19-00-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.1441195546842926, 0.07569437622900468, 0.05]}, {'id': '00-19-01-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3066654847468775, 0.2773431967027875, 0.05]}, {'id': '00-19-02-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.1441195546842926, 0.07569437622900468, 0.15000000000000002]}, {'id': '00-19-03-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.14443965011975984, 0.26246076872481633, 0.05]}, {'id': '00-19-04-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.43053506232154354, 0.19286401110171736, 0.05]}, {'id': '00-19-05-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3145282851971765, 0.47352497699251933, 0.05]}, {'id': '00-19-06-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.05746319768452407, 0.4941199431743126, 0.05]}, {'id': '00-19-07-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.4893518504960977, 0.451176957480743, 0.05]}]"
00-20,"[{'id': '00-20-00-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.3414269326920685, 0.2532908147132716, 0.05]}, {'id': '00-20-01-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.31692435744218334, 0.42311650197078743, 0.05]}, {'id': '00-20-02-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.058674260556841995, 0.21022026363484336, 0.05]}, {'id': '00-20-03-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.058674260556841995, 0.21022026363484336, 0.15000000000000002]}, {'id': '00-20-04-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.17358598884474277, 0.3867699186434119, 0.05]}, {'id': '00-20-05-cyl-r-10', 'shape': 'cylinder', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cylinder', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.31692435744218334, 0.42311650197078743, 0.15000000000000002]}, {'id': '00-20-06-cub-r-10', 'shape': 'cube', 'color': 'red', 'color_id': [255, 0, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'red', 'size': 'big', 'class_type': 'solid'}, 'position': [0.45481154133098844, 0.04154851982691132, 0.05]}, {'id': '00-20-07-cub-y-10', 'shape': 'cube', 'color': 'yellow', 'color_id': [255, 255, 0], 'size': [0.1, 0.1, 0.1], 'features': {'object_type': 'cube', 'color': 'yellow', 'size': 'big', 'class_type': 'solid'}, 'position': [0.31692435744218334, 0.42311650197078743, 0.25]}]"
